pitcher_id,pitcher_name,pitcher_hand,pitch_group,pitches,mean_velo,mean_pfx_x,mean_pfx_z,mean_arm_angle
502043,"Gibson, Kyle",R,CH,275,84.9130909090909,-1.055709090909091,0.3869818181818182,43.21490909090909
502043,"Gibson, Kyle",R,CU,239,78.31966527196653,0.5369874476987447,-0.7887866108786611,46.992468619246864
502043,"Gibson, Kyle",R,FC,582,88.58453608247422,0.2279381443298969,0.7328865979381444,44.82027491408935
502043,"Gibson, Kyle",R,FF,366,91.39480874316939,-0.3717213114754099,1.3315300546448088,47.893169398907105
502043,"Gibson, Kyle",R,SI,730,90.7154794520548,-1.1005753424657534,0.6281369863013699,46.531643835616435
502043,"Gibson, Kyle",R,ST,571,80.7399299474606,1.0400175131348512,-0.03308231173380035,41.82889667250438
502085,"Robertson, David",R,CH,21,87.96666666666667,-1.2552380952380953,0.5919047619047619,42.61904761904762
502085,"Robertson, David",R,CU,324,84.23302469135803,0.6138271604938271,-0.921358024691358,45.02685185185185
502085,"Robertson, David",R,FC,768,93.31028645833334,0.1239453125,1.4047786458333331,44.630208333333336
502085,"Robertson, David",R,SI,17,94.67647058823529,-1.2429411764705882,1.0035294117647058,40.182352941176475
502085,"Robertson, David",R,SL,81,83.74567901234568,0.8630864197530864,-0.11666666666666665,45.669135802469135
502171,"Cobb, Alex",R,CH,106,89.16792452830188,-0.9645283018867924,-0.04924528301886792,34.32264150943396
502171,"Cobb, Alex",R,CU,32,83.209375,0.6934375,-1.0309375,40.440625
502171,"Cobb, Alex",R,SI,104,93.81634615384615,-1.3660576923076921,0.3861538461538462,36.402884615384615
502179,"Espino, Paolo",R,CH,37,83.36216216216216,-1.1824324324324325,0.21837837837837837,39.8
502179,"Espino, Paolo",R,CU,50,70.564,1.2524,-1.4174,49.174
502179,"Espino, Paolo",R,FF,52,88.19423076923077,-0.3825,1.511153846153846,52.138461538461534
502179,"Espino, Paolo",R,ST,19,75.61052631578947,1.5063157894736843,-0.016842105263157894,43.27368421052632
502624,"Anderson, Chase",R,CH,309,83.93106796116506,-1.4855663430420714,0.9839158576051781,39.47411003236246
502624,"Anderson, Chase",R,CU,41,78.85121951219513,0.686829268292683,-1.3397560975609757,44.24634146341463
502624,"Anderson, Chase",R,FC,344,88.80523255813954,0.2930813953488372,0.5953197674418604,44.77645348837209
502624,"Anderson, Chase",R,FF,151,93.6092715231788,-0.6251655629139073,1.2966887417218544,44.48476821192053
